FFT_combined_x;FFT_combined_y
15.411376953125;0.002343018085262569
15.430450439453125;0.004720274073436698
15.44952392578125;0.005435511519895939
15.468597412109375;0.004196855608907846
15.4876708984375;0.003203310649382395
15.506744384765625;0.004256820104235533
15.52581787109375;0.004884710385527648
15.544891357421875;0.0044985053283820384
15.56396484375;0.004068078653292669
15.583038330078125;0.004144129605024888
15.60211181640625;0.00454148503323907
15.621185302734375;0.0051967299656886625
15.6402587890625;0.005645431343485712
15.659332275390625;0.005123229741213136
15.67840576171875;0.0037238811611377018
15.697479248046875;0.0026551021834880077
15.716552734375;0.0025716429760771443
15.735626220703125;0.002832152664657603
15.75469970703125;0.003120738212295677
15.773773193359375;0.0026960027059129282
15.7928466796875;0.0017118068563601841
15.811920166015625;0.002912556501795005
15.83099365234375;0.004394684537400313
15.850067138671875;0.004435064517789852
15.869140625;0.003725715980234005
15.888214111328125;0.0035006232941686547
15.90728759765625;0.003138676243999217
15.926361083984375;0.002111171052065338
15.9454345703125;0.0014480928970999865
15.964508056640625;0.000995203623616959
15.98358154296875;0.0009514137581460756
16.002655029296875;0.004343658581109377
16.021728515625;0.007832667037040535
16.040802001953125;0.010016601341410363
16.05987548828125;0.010431802319681386
16.078948974609375;0.009489877922783177
16.0980224609375;0.007672417127460106
16.117095947265625;0.005192820223722277
16.13616943359375;0.0024290655805203933
16.155242919921875;0.0012856496862167321
16.17431640625;0.0026654549670955528
16.193389892578125;0.003287405776087581
16.21246337890625;0.003332271314941195
16.231536865234375;0.003351240985725757
16.2506103515625;0.0028730084462409464
16.269683837890625;0.0014414757541474418
16.28875732421875;0.001557470441252773
16.307830810546875;0.0042388529508344775
16.326904296875;0.006680394229828501
16.345977783203125;0.0076989601282328015
16.36505126953125;0.006589509190476375
16.384124755859375;0.004388366084530495
16.4031982421875;0.004299063569772794
16.422271728515625;0.005517092468271832
16.44134521484375;0.005790046408794158
16.460418701171875;0.005688228599898949
16.4794921875;0.0053016298082793996
16.498565673828125;0.0038630748127333353
16.51763916015625;0.001857586913354407
16.536712646484375;0.001070479147773767
16.5557861328125;0.0010254553299803141
16.574859619140625;0.000939839006333521
16.59393310546875;0.0018244006296692812
16.613006591796875;0.002872705746233121
16.632080078125;0.0038951846797498275
16.651153564453125;0.004772606321454594
16.67022705078125;0.005274339286002186
16.689300537109375;0.005336216913569959
16.7083740234375;0.005011436907430757
16.727447509765625;0.004220437895597031
16.74652099609375;0.0028585602242434337
16.765594482421875;0.0012589665190027293
16.78466796875;0.00036482506680913704
16.803741455078125;0.0010255764980209388
16.82281494140625;0.0019102424662841531
16.841888427734375;0.002407023829549372
16.8609619140625;0.0024223213737638795
16.880035400390625;0.00264345595418348
16.89910888671875;0.002868646713668871
16.918182373046875;0.002674284733684294
16.937255859375;0.002382477650204256
16.956329345703125;0.002315196386600314
16.97540283203125;0.0023478291938919087
16.994476318359375;0.0021147061662200573
17.0135498046875;0.0013655416273607775
17.032623291015625;0.00030410783811008965
17.05169677734375;0.001619367393306215
17.070770263671875;0.0028657209714779163
17.08984375;0.003367369617908001
17.108917236328125;0.0033845447206109565
17.12799072265625;0.003546101862930679
17.147064208984375;0.003987183663095631
17.1661376953125;0.004105935799261411
17.185211181640625;0.0032753442722873788
17.20428466796875;0.0016984787299718102
17.223358154296875;0.0010462738771688067
17.242431640625;0.0014545999118379263
17.261505126953125;0.0010090256589533136
17.28057861328125;0.0003950231991490598
17.299652099609375;0.0013810977863804
17.3187255859375;0.0021876554106115722
17.337799072265625;0.002554290174534861
17.35687255859375;0.0024855974400284364
17.375946044921875;0.0021319899838393307
17.39501953125;0.001678764297210364
17.414093017578125;0.001210786598238045
17.43316650390625;0.0016181773542193918
17.452239990234375;0.0031353977276866816
17.4713134765625;0.004398369726633846
17.490386962890625;0.0044774415361419784
17.50946044921875;0.0034238824411170383
17.528533935546875;0.002786611427023985
17.547607421875;0.003635280702614804
17.566680908203125;0.004470621202043657
17.58575439453125;0.00465604806654827
17.604827880859375;0.004237078065264183
17.6239013671875;0.0033978226276637656
17.642974853515625;0.0026124800997765025
17.66204833984375;0.0024041263462682904
17.681121826171875;0.002656466322535908
17.7001953125;0.0032839366763705666
17.719268798828125;0.004118799946655266
17.73834228515625;0.0045200291187240445
17.757415771484375;0.0041772876299170526
17.7764892578125;0.0032253713461758366
17.795562744140625;0.001698492598413119
17.81463623046875;0.0012412276837220947
17.833709716796875;0.0031806851867002897
17.852783203125;0.004203647909629274
17.871856689453125;0.003704878108107544
17.89093017578125;0.0022767719440556274
17.910003662109375;0.0019385301627839319
17.9290771484375;0.003220252651411476
17.948150634765625;0.004558128924974805
17.96722412109375;0.005862400203649106
17.986297607421875;0.006644834361299139
18.00537109375;0.006157074729720591
18.024444580078125;0.004573684392339069
18.04351806640625;0.003012929024209471
18.062591552734375;0.0019211327289029544
18.0816650390625;0.0003278387193360638
18.100738525390625;0.002169977927140819
18.11981201171875;0.004900810857497761
18.138885498046875;0.006909047817911777
18.157958984375;0.0072958824997346365
18.177032470703125;0.005852270930409066
18.19610595703125;0.00414391733006314
18.215179443359375;0.004648652829094063
18.2342529296875;0.005333195979230041
18.253326416015625;0.004639702359428528
18.27239990234375;0.003493560834157193
18.291473388671875;0.0030395209709527735
18.310546875;0.003751035400984747
18.329620361328125;0.005035990380130842
18.34869384765625;0.00555780499586837
18.367767333984375;0.004891173139145651
18.3868408203125;0.003724367208941957
18.405914306640625;0.003012497371038502
18.42498779296875;0.003058349737592283
18.444061279296875;0.0036722672582583608
18.463134765625;0.004489103322286205
18.482208251953125;0.004879574818007682
18.50128173828125;0.004519107198573744
18.520355224609375;0.0037927096314603584
18.5394287109375;0.003111805566409238
18.558502197265625;0.0021955668075769766
18.57757568359375;0.0009642617613246449
18.596649169921875;0.0007239396576457597
18.61572265625;0.0014592838169246876
18.634796142578125;0.0018478549702686928
18.65386962890625;0.0018297016960632509
18.672943115234375;0.001215048307685824
18.6920166015625;0.0010769958769802353
18.711090087890625;0.0029953272242108555
18.73016357421875;0.004647394304785913
18.749237060546875;0.0051260275482984535
18.768310546875;0.0045860252950331235
18.787384033203125;0.0038938405276040125
18.80645751953125;0.0034846391458432475
18.825531005859375;0.0029108099266214487
18.8446044921875;0.001983034820062666
18.863677978515625;0.0013235355589080711
18.88275146484375;0.0010742930160985414
18.901824951171875;0.0008929425091762746
18.9208984375;0.0021220888543204432
18.939971923828125;0.003231248658127384
18.95904541015625;0.0031687179728881274
18.978118896484375;0.002653846192307528
18.9971923828125;0.003565816153724111
19.016265869140625;0.004579847158086524
19.03533935546875;0.004181191369044806
19.054412841796875;0.0026621327152611027
19.073486328125;0.0013884647016888883
19.092559814453125;0.0007421034512349672
19.11163330078125;0.0011084264097136096
19.130706787109375;0.0023508760719073356
19.1497802734375;0.0031004587024398463
19.168853759765625;0.0038028592863605126
19.18792724609375;0.004700376682413888
19.207000732421875;0.004847237478304676
19.22607421875;0.003598610966184692
19.245147705078125;0.0021663846836538795
19.26422119140625;0.004389771816890961
19.283294677734375;0.007196238497272497
19.3023681640625;0.008464613398981396
19.321441650390625;0.0077849603201386895
19.34051513671875;0.00591732511026163
19.359588623046875;0.004431426102365664
19.378662109375;0.003614371792101638
19.397735595703125;0.0032625995594568508
19.41680908203125;0.005674913588241393
19.435882568359375;0.008703368514790805
19.4549560546875;0.009769670145986297
19.474029541015625;0.008351721302028514
19.49310302734375;0.00587590638725832
19.512176513671875;0.004764719881212744
19.53125;0.004583475843811966
19.550323486328125;0.0032519996087374487
19.56939697265625;0.0015707417080486033
19.588470458984375;0.0025670931883004914
19.6075439453125;0.003479112739710506
19.626617431640625;0.003315256686149976
19.64569091796875;0.0025611181141918103
19.664764404296875;0.0015951921597506305
19.683837890625;0.0010696994491809198
19.702911376953125;0.002342721173130923
19.72198486328125;0.003963673671078749
19.741058349609375;0.004924702247484367
19.7601318359375;0.004716566131908692
19.779205322265625;0.003422434822375474
19.79827880859375;0.0018573671874799506
19.817352294921875;0.0014970801004096485
19.83642578125;0.0020540440537532203
19.855499267578125;0.0021542323751527325
19.87457275390625;0.0011743802943833261
19.893646240234375;0.0012063806004038334
19.9127197265625;0.0037288137565948316
19.931793212890625;0.00530072373248544
19.95086669921875;0.005188465156907669
19.969940185546875;0.003686334947519855
19.989013671875;0.0013755290431292633
